id,url,headline,author,date
0,https://www.theverge.com/23334224/twitter-extremism-features-health-research-team-elon-musk-acquisition,Twitter had a new plan to fight extremism — then Elon arrived,Zoe Schiffer,
1,https://www.theverge.com/23323550/apple-maps-10-year-anniversary-iphone-google,Apple Maps turns 10 — and it’s finally worth using,Jay Peters,
2,https://www.theverge.com/23323325/honor-70-review-120hz-display-snapdragon-778g-plus-triple-camera,"Honor 70 review: no deal-breakers, no showstoppers",Jon Porter,
3,https://www.theverge.com/2022/9/2/23326868/dalle-midjourney-ai-promptbase-prompt-market-sales-artist-interview,Professional AI whisperers have launched a marketplace for DALL-E prompts,Adi Robertson,
4,https://www.theverge.com/2022/9/2/23334150/lg-moodup-fridge-led-rgb-lighting-bluetooth-speaker-music-mood,LG’s MoodUp is a fridge that’s as flashy on the outside as I feel on the inside,Jon Porter,
5,https://www.theverge.com/23321544/nasa-artemis-sls-orion-explained,NASA’s megarocket is about to blast off toward the Moon,Mary Beth Griggs,
6,https://www.theverge.com/2022/9/1/23332907/lenovo-glasses-t1-yoga-smart-display-ifa,Lenovo’s Glasses T1 let you bring a private big screen display with you,Umar Shakir,
7,https://www.theverge.com/23330512/best-labor-day-sales-2022-tech-deals-macbook-laptops-earbuds-smart-home-tablets,The best Labor Day deals happening now,,
8,https://www.theverge.com/23199281/back-to-school-student-gift-ideas-college-high-school-dorm-supplies-tech-2022,The Verge’s 2022 back-to-school gift guide,Alice Newcome-Beill,2022-09-02
9,https://www.theverge.com/2022/9/2/23326730/honor-magic-v2-foldable-international-china-release-app-market,"China is all in on foldables — and Honor’s CEO thinks the rest of the world is ready, too",Jon Porter,2022-09-02
10,https://www.theverge.com/2022/9/2/23334338/elon-musk-twitter-david-sacks-subpoena-all-in-podcast,Judge agrees Musk’s buddy David Sacks is fighting a subpoena for podcast clout,Richard Lawler,2022-09-02
11,https://www.theverge.com/23332916/bts-how-to-members-weverse-social-media,So you just discovered BTS,Monica Chin,2022-09-02
12,https://www.theverge.com/2022/9/2/23333400/google-chromeos-touch-android-games-keyboard-controls,A new ChromeOS gaming overlay puts touch-based Android games on your PC,Richard Lawler,
13,https://www.theverge.com/2022/9/2/23334102/google-play-third-party-payment-fee-countries,Google expands Play Store billing alternatives to many countries,Thomas Ricker,2022-09-02
14,https://www.theverge.com/2022/9/1/23333652/apple-store-oklahoma-city-union-election-cwa,Another Apple Store union election is brewing,Mitchell Clark,2022-09-02
15,https://www.theverge.com/2022/9/1/23333362/apple-app-store-lawsuit-flicktype-kosta-eleftheriou-scams,Apple settles lawsuit over its App Store moderation and power ,Mitchell Clark,2022-09-01
16,https://www.theverge.com/2022/9/1/23330632/free-to-play-gacha-games-closures-dragalia-lost-kingdom-hearts,The ticking time bomb of modern free-to-play games,Alicia Haddick,2022-09-01
18,https://www.theverge.com/2022/9/1/23333605/microsoft-xbox-game-pass-friends-family-pricing-confirmed,Microsoft confirms new Xbox Game Pass Friends & Family plan and its pricing,Tom Warren,2022-09-01
19,https://www.theverge.com/good-deals/22916033/best-tablet-deals,Here are the best tablet deals right now,Alice Newcome-Beill,2022-09-01
20,https://www.theverge.com/23309954/apple-iphone-14-event-rumors-announcements-airpods-pro-watch-ios-16-watchos-9,What to expect from Apple’s iPhone 14 event,Emma Roth,2022-08-31
21,https://www.theverge.com/2022/9/1/23333515/lg-oled-flex-transforming-tv-curved-flat-hands-on,"Hang on, is LG secretly bringing back curved TVs?",Jon Porter,2022-09-01
22,https://www.theverge.com/2022/9/1/23333124/t-mobile-sprint-layoffs-5g-merger-jobs-promise,The T-Mobile / Sprint merger hasn’t created jobs — it’s cut thousands,Jasmine Hicks,2022-09-01
23,https://www.theverge.com/2022/9/1/23333189/sennheiser-ambeo-soundbar-plus-hands-on-first-impressions-listening-experience,Sennheiser’s more-affordable soundbar is still a premium-sounding beast,Jon Porter,2022-09-01
24,https://www.theverge.com/2022/9/1/23333091/microsoft-edge-sidebar-widgets-search-email-recipes,"Microsoft Edge’s new sidebar banishes recipe stories, shows you email",Mitchell Clark,2022-09-01
25,https://www.theverge.com/2022/9/1/23332838/usb-4-version-2-80-gbps-thunderbolt,"Next-gen USB 4 promises to be twice as fast, using cables you may already own",Mitchell Clark,
26,https://www.theverge.com/23329415/the-lord-of-the-rings-of-power-review-amazon-prime,Amazon’s The Lord of the Rings: The Rings of Power is small-screen high fantasy done right,Charles Pulliam-Moore,2022-08-31
27,https://www.theverge.com/2022/9/1/23332930/micron-idaho-manufacturing-chips-act-biden-white-house,Micron launches $15 billion Idaho project amid federal push for US tech manufacturing,Makena Kelly,2022-09-01
28,https://www.theverge.com/2022/9/1/23332807/house-of-the-dragon-miguel-sapochnik-exit,House of the Dragon co-showrunner Miguel Sapochnik has left the show ,Charles Pulliam-Moore,2022-09-01
29,https://www.theverge.com/2022/9/1/23331228/sennheiser-ambeo-soundbar-plus-announced-features-price,"Sennheiser’s new $1,500 Ambeo Soundbar Plus will probably sound incredible",Chris Welch,2022-09-01
30,https://www.theverge.com/23312359/apple-iphone-lightning-cable-anniversary-10-years,"Apple’s Lightning cable turns 10, but its time is over",Mitchell Clark,2022-09-01
31,https://www.theverge.com/2022/9/1/23332653/california-power-grid-heatwave-electricity-outages,California’s power grid is struggling to cope with extreme heat,Justine Calma,2022-09-01
32,https://www.theverge.com/2022/9/1/23332775/leica-cine-1-ust-projector-price-specs-date,Leica is now making a Cine 1 laser projector that sits just inches from the wall,Thomas Ricker,2022-09-01
33,https://www.theverge.com/2022/9/1/23332684/ai-generated-artwork-wins-state-fair-competition-colorado,An AI-generated artwork’s state fair victory fuels arguments over ‘what art is’,James Vincent,2022-09-01
34,https://www.theverge.com/2022/9/1/23331888/jabra-elite-5-earbuds-announced-features-price,Jabra’s new $150 Elite 5 earbuds could be the sweet spot of its lineup,Chris Welch,2022-09-01
35,https://www.theverge.com/23329531/the-last-of-us-part-1-review-ps5-remake,The Last of Us’ PS5 remake makes it feel like a modern game,Andrew Webster,2022-08-31
36,https://www.theverge.com/2022/9/1/23330920/withings-body-comp-health-plus-artery-nerve-ifa-2022,Withings’ new smart scale measures your nerve and artery health,Victoria Song,2022-09-01
37,https://www.theverge.com/2022/9/1/23332738/halo-infinite-season-3-delay-forge-launch-november,Halo Infinite’s co-op and Forge modes delayed to November,Tom Warren,2022-09-01
38,https://www.theverge.com/2022/9/1/23331732/elon-musk-twitter-david-sacks-paypal-mafia-subpoenas-clout,Is Elon Musk’s pal messing with Twitter to score bro points?,Elizabeth Lopatto,
39,https://www.theverge.com/2022/9/1/23332661/razer-kishi-v2-ios-iphone-gaming-console-price-specs-release-features,The Razer Kishi V2 controller for iPhone is a better competitor against Backbone,Jess Weatherbed,2022-09-01
40,https://www.theverge.com/2022/9/1/23332594/lenovo-ideapad-5i-chromebook-tab-p11-pro-ifa-2022,Lenovo’s 120Hz Chromebook promises a smooth scroll,Monica Chin,2022-09-01
41,https://www.theverge.com/2022/9/1/23332596/youtube-recomendations-election-fraud-algorithm,YouTube’s recommendations pushed election denial content to election deniers,Nicole Wetsman,2022-09-01
42,https://www.theverge.com/2022/9/1/23332658/pokemon-violet-scarlet-grafaiai-nintendo-switch,The newest Pokémon is a loner artist,Andrew Webster,2022-09-01
43,https://www.theverge.com/23331712/motorola-edge-2022-review-screen-camera-battery-price,Motorola Edge (2022) review: a passing grade,Allison Johnson,2022-09-01
44,https://www.theverge.com/good-deals/2022/9/1/23331432/apple-airpods-max-nintendo-switch-oled-bundle-pokemon-govee-dreamview-paramount-plus-deal-sale,Apple’s AirPods Max are back down to their best price of $429 at Amazon,Antonio G. Di Benedetto,2022-09-01
45,https://www.theverge.com/23022617/best-bluetooth-speakers,The best Bluetooth speakers to buy right now,Chris Welch,2022-09-01
46,https://www.theverge.com/22429322/ios-14-how-to-close-quit-app-iphone,iOS basics: how to quit an app or restart your iPhone,Barbara Krasnoff,2022-09-01
